29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.CodeAnalysis.CSharp.dll,Microsoft.CodeAnalysis.CSharp.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.CodeAnalysis.VisualBasic.dll,Microsoft.CodeAnalysis.VisualBasic.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.Data.SqlClient.dll,Microsoft.Data.SqlClient.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.Identity.Client.dll,Microsoft.Identity.Client.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.IdentityModel.JsonWebTokens.dll,Microsoft.IdentityModel.JsonWebTokens.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.IdentityModel.Logging.dll,Microsoft.IdentityModel.Logging.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.IdentityModel.Protocols.dll,Microsoft.IdentityModel.Protocols.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.IdentityModel.Protocols.OpenIdConnect.dll,Microsoft.IdentityModel.Protocols.OpenIdConnect.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.IdentityModel.Tokens.dll,Microsoft.IdentityModel.Tokens.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
29027608-6d5d-4965-9792-e98c19c352b0,2020-11-28T01:50:09.9570162+00:00,BinaryDataDecoders.Xslt.Cli,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:57.3400000+00:00,AvailableAssets,ToolsAssemblies,,,netcoreapp3.1,,,,any,,tools/netcoreapp3.1/any/Microsoft.Data.Tools.Schema.Sql.dll,Microsoft.Data.Tools.Schema.Sql.dll,.dll,tools,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
692b1f01-b416-41fb-8549-3ec08e56cdcd,2020-11-28T01:50:05.6815381+00:00,BinaryDataDecoders.Yaml,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:59.3800000+00:00,AvailableAssets,RuntimeAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/BinaryDataDecoders.Yaml.dll,BinaryDataDecoders.Yaml.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
692b1f01-b416-41fb-8549-3ec08e56cdcd,2020-11-28T01:50:05.6815381+00:00,BinaryDataDecoders.Yaml,0.3.0-dev-BuildReportForDacPac.7,2020-11-27T21:36:59.3800000+00:00,AvailableAssets,CompileLibAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/BinaryDataDecoders.Yaml.dll,BinaryDataDecoders.Yaml.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,RuntimeAssemblies,,,net5.0,,,,,,lib/net5.0/BlazingApple.Survey.dll,BlazingApple.Survey.dll,.dll,lib,net5.0,.NETCoreApp,5.0.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,CompileLibAssemblies,,,net5.0,,,,,,lib/net5.0/BlazingApple.Survey.dll,BlazingApple.Survey.dll,.dll,lib,net5.0,.NETCoreApp,5.0.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/Microsoft.AspNetCore.StaticWebAssets.props,Microsoft.AspNetCore.StaticWebAssets.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/BlazingApple.Survey.props,BlazingApple.Survey.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,MSBuildMultiTargetingFiles,,,any,,,,,,buildMultiTargeting/BlazingApple.Survey.props,BlazingApple.Survey.props,.props,buildmultitargeting,any,Any,0.0.0.0,,,0.0.0.0
f15e271c-5cf5-46d4-a9de-94fbf77d96ef,2020-11-28T01:45:53.9456643+00:00,BlazingApple.Survey,1.0.0,2020-11-27T20:03:33.9130000+00:00,AvailableAssets,MSBuildTransitiveFiles,,,any,,,,,,buildTransitive/BlazingApple.Survey.props,BlazingApple.Survey.props,.props,buildtransitive,any,Any,0.0.0.0,,,0.0.0.0
67109d54-14c8-4828-98dd-d833d56737f9,2020-11-28T01:45:45.6518424+00:00,BlockBasedMemoryStream,1.2.2,2020-11-27T19:46:46.8130000+00:00,AvailableAssets,RuntimeAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/BlockBasedMemoryStream.dll,BlockBasedMemoryStream.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
67109d54-14c8-4828-98dd-d833d56737f9,2020-11-28T01:45:45.6518424+00:00,BlockBasedMemoryStream,1.2.2,2020-11-27T19:46:46.8130000+00:00,AvailableAssets,CompileLibAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/BlockBasedMemoryStream.dll,BlockBasedMemoryStream.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
37403f63-9d14-477c-8f98-faf5d85243de,2020-11-28T01:45:47.3067932+00:00,Brahma.FSharp.OpenCL.Printer,1.0.0,2020-11-27T19:49:33.2530000+00:00,AvailableAssets,RuntimeAssemblies,,,net461,,,,,,lib/net461/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,net461,.NETFramework,4.6.1.0,,,0.0.0.0
37403f63-9d14-477c-8f98-faf5d85243de,2020-11-28T01:45:47.3067932+00:00,Brahma.FSharp.OpenCL.Printer,1.0.0,2020-11-27T19:49:33.2530000+00:00,AvailableAssets,RuntimeAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
37403f63-9d14-477c-8f98-faf5d85243de,2020-11-28T01:45:47.3067932+00:00,Brahma.FSharp.OpenCL.Printer,1.0.0,2020-11-27T19:49:33.2530000+00:00,AvailableAssets,CompileLibAssemblies,,,net461,,,,,,lib/net461/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,net461,.NETFramework,4.6.1.0,,,0.0.0.0
37403f63-9d14-477c-8f98-faf5d85243de,2020-11-28T01:45:47.3067932+00:00,Brahma.FSharp.OpenCL.Printer,1.0.0,2020-11-27T19:49:33.2530000+00:00,AvailableAssets,CompileLibAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
5a09800b-a7ff-4440-9d52-403c7bb39a73,2020-11-28T01:49:52.6008922+00:00,Brahma.FSharp.OpenCL.Printer,2.0.0-alpha3,2020-11-27T21:33:22.1200000+00:00,AvailableAssets,RuntimeAssemblies,,,net461,,,,,,lib/net461/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,net461,.NETFramework,4.6.1.0,,,0.0.0.0
5a09800b-a7ff-4440-9d52-403c7bb39a73,2020-11-28T01:49:52.6008922+00:00,Brahma.FSharp.OpenCL.Printer,2.0.0-alpha3,2020-11-27T21:33:22.1200000+00:00,AvailableAssets,RuntimeAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
5a09800b-a7ff-4440-9d52-403c7bb39a73,2020-11-28T01:49:52.6008922+00:00,Brahma.FSharp.OpenCL.Printer,2.0.0-alpha3,2020-11-27T21:33:22.1200000+00:00,AvailableAssets,CompileLibAssemblies,,,net461,,,,,,lib/net461/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,net461,.NETFramework,4.6.1.0,,,0.0.0.0
5a09800b-a7ff-4440-9d52-403c7bb39a73,2020-11-28T01:49:52.6008922+00:00,Brahma.FSharp.OpenCL.Printer,2.0.0-alpha3,2020-11-27T21:33:22.1200000+00:00,AvailableAssets,CompileLibAssemblies,,,netstandard2.1,,,,,,lib/netstandard2.1/Brahma.FSharp.OpenCL.Printer.dll,Brahma.FSharp.OpenCL.Printer.dll,.dll,lib,netstandard2.1,.NETStandard,2.1.0.0,,,0.0.0.0
5a4075f8-c0b5-4458-aa6f-0937912389c2,2020-11-28T01:49:22.0669525+00:00,Bruteflow,2.1.1,2020-11-27T21:00:45.0200000+00:00,AvailableAssets,RuntimeAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/Bruteflow.dll,Bruteflow.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
5a4075f8-c0b5-4458-aa6f-0937912389c2,2020-11-28T01:49:22.0669525+00:00,Bruteflow,2.1.1,2020-11-27T21:00:45.0200000+00:00,AvailableAssets,CompileLibAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/Bruteflow.dll,Bruteflow.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
dd36d473-00bb-432c-99b2-9bbbb50661fa,2020-11-28T01:49:41.1730533+00:00,Bruteflow.Kafka,2.1.1,2020-11-27T21:12:37.0830000+00:00,AvailableAssets,RuntimeAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/Bruteflow.Kafka.dll,Bruteflow.Kafka.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
dd36d473-00bb-432c-99b2-9bbbb50661fa,2020-11-28T01:49:41.1730533+00:00,Bruteflow.Kafka,2.1.1,2020-11-27T21:12:37.0830000+00:00,AvailableAssets,CompileLibAssemblies,,,netcoreapp3.1,,,,,,lib/netcoreapp3.1/Bruteflow.Kafka.dll,Bruteflow.Kafka.dll,.dll,lib,netcoreapp3.1,.NETCoreApp,3.1.0.0,,,0.0.0.0
3d088bf3-1568-4339-9dd9-4874b89f6eda,2020-11-28T01:49:51.5909472+00:00,Cake.OctoVersion,0.2.156,2020-11-27T21:30:52.8400000+00:00,AvailableAssets,RuntimeAssemblies,,,netstandard2.0,,,,,,lib/netstandard2.0/Cake.OctoVersion.dll,Cake.OctoVersion.dll,.dll,lib,netstandard2.0,.NETStandard,2.0.0.0,,,0.0.0.0
3d088bf3-1568-4339-9dd9-4874b89f6eda,2020-11-28T01:49:51.5909472+00:00,Cake.OctoVersion,0.2.156,2020-11-27T21:30:52.8400000+00:00,AvailableAssets,CompileLibAssemblies,,,netstandard2.0,,,,,,lib/netstandard2.0/Cake.OctoVersion.dll,Cake.OctoVersion.dll,.dll,lib,netstandard2.0,.NETStandard,2.0.0.0,,,0.0.0.0
39ca959f-e40d-4728-8edd-937a540c65a4,2020-11-28T01:46:09.8135544+00:00,CefSharp.Common,31.0.0-pre1,2014-04-15T19:56:07.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
39ca959f-e40d-4728-8edd-937a540c65a4,2020-11-28T01:46:09.8135544+00:00,CefSharp.Common,31.0.0-pre1,2014-04-15T19:56:07.5370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
5ecf2315-5d80-430a-94cb-407c3a5c6382,2020-11-28T01:46:10.4115810+00:00,CefSharp.Common,33.0.0,2014-10-10T06:21:57.2370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
5ecf2315-5d80-430a-94cb-407c3a5c6382,2020-11-28T01:46:10.4115810+00:00,CefSharp.Common,33.0.0,2014-10-10T06:21:57.2370000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
44df03cf-efe4-47cb-8f45-8ddf7376bd65,2020-11-28T01:46:10.7582241+00:00,CefSharp.Common,33.0.2,2014-10-27T11:54:51.5200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
44df03cf-efe4-47cb-8f45-8ddf7376bd65,2020-11-28T01:46:10.7582241+00:00,CefSharp.Common,33.0.2,2014-10-27T11:54:51.5200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
d60af713-2b18-492d-b713-316d78b51edc,2020-11-28T01:46:11.1925103+00:00,CefSharp.Common,33.1.0-pre01,2014-10-10T06:25:51.1900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
d60af713-2b18-492d-b713-316d78b51edc,2020-11-28T01:46:11.1925103+00:00,CefSharp.Common,33.1.0-pre01,2014-10-10T06:25:51.1900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
0783c625-f520-44ef-bee3-175a38b7f102,2020-11-28T01:46:11.6631012+00:00,CefSharp.Common,37.0.0,2014-12-18T10:54:06.8070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
0783c625-f520-44ef-bee3-175a38b7f102,2020-11-28T01:46:11.6631012+00:00,CefSharp.Common,37.0.0,2014-12-18T10:54:06.8070000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
c3e62d5b-5e79-4ed4-8951-db93c9d5a5db,2020-11-28T01:46:12.0846526+00:00,CefSharp.Common,37.0.0-pre01,2014-11-27T04:46:16.5200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
c3e62d5b-5e79-4ed4-8951-db93c9d5a5db,2020-11-28T01:46:12.0846526+00:00,CefSharp.Common,37.0.0-pre01,2014-11-27T04:46:16.5200000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
4d66040e-6959-48ec-8208-3772aa8158f8,2020-11-28T01:46:12.6715879+00:00,CefSharp.Common,37.0.0-pre02,2014-12-08T00:32:51.9570000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
4d66040e-6959-48ec-8208-3772aa8158f8,2020-11-28T01:46:12.6715879+00:00,CefSharp.Common,37.0.0-pre02,2014-12-08T00:32:51.9570000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
541d573a-bd6c-43f6-af6e-b9429929cedd,2020-11-28T01:46:13.0610738+00:00,CefSharp.Common,37.0.1,2015-04-20T02:12:55.2030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
541d573a-bd6c-43f6-af6e-b9429929cedd,2020-11-28T01:46:13.0610738+00:00,CefSharp.Common,37.0.1,2015-04-20T02:12:55.2030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
72862357-b511-4af1-badc-f21d04b846d5,2020-11-28T01:46:13.5010191+00:00,CefSharp.Common,37.0.2,2015-12-15T06:41:06.3030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
72862357-b511-4af1-badc-f21d04b846d5,2020-11-28T01:46:13.5010191+00:00,CefSharp.Common,37.0.2,2015-12-15T06:41:06.3030000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
b8145bf3-9a04-4160-92cc-6ec1d30cbc14,2020-11-28T01:46:14.0697571+00:00,CefSharp.Common,37.0.3,2015-12-15T06:47:39.1130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
b8145bf3-9a04-4160-92cc-6ec1d30cbc14,2020-11-28T01:46:14.0697571+00:00,CefSharp.Common,37.0.3,2015-12-15T06:47:39.1130000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
6d5a78a7-aa22-4efe-b0cb-8c79cd250ff0,2020-11-28T01:46:14.5749294+00:00,CefSharp.Common,39.0.0,2015-04-08T22:17:03.5430000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
6d5a78a7-aa22-4efe-b0cb-8c79cd250ff0,2020-11-28T01:46:14.5749294+00:00,CefSharp.Common,39.0.0,2015-04-08T22:17:03.5430000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
886061e5-7dbe-4a01-990c-2e64b0819375,2020-11-28T01:46:15.0370651+00:00,CefSharp.Common,39.0.0-pre01,2014-12-30T23:46:01.0900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
886061e5-7dbe-4a01-990c-2e64b0819375,2020-11-28T01:46:15.0370651+00:00,CefSharp.Common,39.0.0-pre01,2014-12-30T23:46:01.0900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
8a9611e8-91de-4d2f-8d34-d1c0e0dfea1b,2020-11-28T01:46:15.5535265+00:00,CefSharp.Common,39.0.0-pre02,2015-01-23T00:55:37.0670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
8a9611e8-91de-4d2f-8d34-d1c0e0dfea1b,2020-11-28T01:46:15.5535265+00:00,CefSharp.Common,39.0.0-pre02,2015-01-23T00:55:37.0670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
eff40557-8c35-40a7-b57e-679308228a42,2020-11-28T01:46:15.9281993+00:00,CefSharp.Common,39.0.0-pre03,2015-02-27T04:49:44.8000000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
eff40557-8c35-40a7-b57e-679308228a42,2020-11-28T01:46:15.9281993+00:00,CefSharp.Common,39.0.0-pre03,2015-02-27T04:49:44.8000000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
d76480f8-8c89-4bb7-bb69-bda35e97b70c,2020-11-28T01:46:16.2555768+00:00,CefSharp.Common,39.0.1,2015-05-01T12:29:55.7900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
d76480f8-8c89-4bb7-bb69-bda35e97b70c,2020-11-28T01:46:16.2555768+00:00,CefSharp.Common,39.0.1,2015-05-01T12:29:55.7900000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
08c86b94-9a77-49ea-abe3-5ee776449a37,2020-11-28T01:46:16.7504466+00:00,CefSharp.Common,39.0.2,2015-05-29T06:29:20.1670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
08c86b94-9a77-49ea-abe3-5ee776449a37,2020-11-28T01:46:16.7504466+00:00,CefSharp.Common,39.0.2,2015-05-29T06:29:20.1670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
85af9f76-6d49-456d-9a39-b802637f3a1c,2020-11-28T01:46:17.2135221+00:00,CefSharp.Common,41.0.0,2015-06-24T06:14:48.7830000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
85af9f76-6d49-456d-9a39-b802637f3a1c,2020-11-28T01:46:17.2135221+00:00,CefSharp.Common,41.0.0,2015-06-24T06:14:48.7830000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
a6b1480c-9f78-4464-8e18-e0277d1088df,2020-11-28T01:46:17.5154894+00:00,CefSharp.Common,41.0.0-pre01,2015-06-14T12:33:53.8670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
a6b1480c-9f78-4464-8e18-e0277d1088df,2020-11-28T01:46:17.5154894+00:00,CefSharp.Common,41.0.0-pre01,2015-06-14T12:33:53.8670000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
7f21028c-5d7c-4210-ba9f-f9adaf81361d,2020-11-28T01:46:17.9592402+00:00,CefSharp.Common,41.0.1,2015-08-04T04:45:29.1770000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
7f21028c-5d7c-4210-ba9f-f9adaf81361d,2020-11-28T01:46:17.9592402+00:00,CefSharp.Common,41.0.1,2015-08-04T04:45:29.1770000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.targets,CefSharp.Common.targets,.targets,build,any,Any,0.0.0.0,,,0.0.0.0
9e2032e4-146f-4aaf-917c-4585006dad56,2020-11-28T01:46:18.4017858+00:00,CefSharp.Common,43.0.0,2015-09-21T21:23:46.5470000+00:00,AvailableAssets,MSBuildFiles,,,any,,,,,,build/CefSharp.Common.props,CefSharp.Common.props,.props,build,any,Any,0.0.0.0,,,0.0.0.0
